year,GDP growth
1961,-13.60544133
1962,-19.68504183
1963,34.31372878
1964,5.839413007
1965,6.20689821
1966,-4.804970943
1967,9.452962563
1968,10.79623857
1969,8.433280282
1970,8.862657109
1971,-11.33171917
1972,27.42396948
1973,3.813176297
1974,7.494917703
1975,5.045341613
1976,8.386756484
1977,5.258585987
1978,9.214835701
1979,7.47782655
1980,0.790606973
1981,2.999996087
1982,6.400004116
1983,5.400003024
1984,5.59999653
1985,3.699997255
1986,0.400001003
1987,-0.699997526
1988,-1.00000549
1989,4.40000216
1990,0.80000058
1991,-1.200000584
1992,1.800002301
1993,-2.100000759
1994,-0.899996549
1995,3.79999479
1996,4.09999847
1997,1.099999938
1998,5.100003611
1999,3.200001551
2000,3.819678496
2001,3.008395466
2002,5.60932319
2003,7.201872244
2004,4.301624264
2005,5.907791268
2006,1.684488319
2007,3.372875154
2008,2.360134861
2009,1.632243838
2010,3.634145353
2011,2.891865995
2012,3.374768651
2013,2.767638867
2014,3.789121212
2015,3.763466958
2016,3.3
2017,1.600000001
2018,2.1
